"Label (Grouping)","United States!!Households!!Estimate","United States!!Households!!Margin of Error","United States!!Families!!Estimate","United States!!Families!!Margin of Error","United States!!Married-couple families!!Estimate","United States!!Married-couple families!!Margin of Error","United States!!Nonfamily households!!Estimate","United States!!Nonfamily households!!Margin of Error"
"Total","114,567,419","±163,249","76,089,045","±141,318","55,704,781","±151,621","38,478,374","±96,945"
"Less than $10,000","7.6%","±0.1","5.0%","±0.1","1.8%","±0.1","14.3%","±0.1"
"$10,000 to $14,999","5.8%","±0.1","3.5%","±0.1","1.8%","±0.1","10.9%","±0.1"
"$15,000 to $24,999","11.5%","±0.1","8.9%","±0.1","6.1%","±0.1","17.4%","±0.1"
"$25,000 to $34,999","10.8%","±0.1","9.6%","±0.1","7.9%","±0.1","13.3%","±0.1"
"$35,000 to $49,999","14.2%","±0.1","13.9%","±0.1","13.1%","±0.1","14.8%","±0.1"
"$50,000 to $74,999","18.3%","±0.1","19.7%","±0.1","21.0%","±0.1","14.6%","±0.1"
"$75,000 to $99,999","11.8%","±0.1","14.0%","±0.1","16.4%","±0.1","6.7%","±0.1"
"$100,000 to $149,999","11.8%","±0.1","14.8%","±0.1","18.3%","±0.1","5.1%","±0.1"
"$150,000 to $199,999","4.2%","±0.1","5.4%","±0.1","6.9%","±0.1","1.5%","±0.1"
"$200,000 or more","3.9%","±0.1","5.1%","±0.1","6.7%","±0.1","1.4%","±0.1"
"Median income (dollars)","50,046","±64","60,609","±93","72,596","±149","30,440","±82"
"Mean income (dollars)","68,259","±109","79,338","±134","92,550","±154","43,469","±147"
"PERCENT IMPUTED","","","","","","","",""
"    Household income in the past 12 months","28.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","(X)","29.5%","(X)","(X)","(X)","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","(X)","(X)","(X)","25.9%","(X)"